date,tweet,lang,retweetCount,likeCount,replyCount,username,user_followersCount,user_friendsCount,verifiedStatus,tweet_url,hastags,chr_count,topic
2022-11-14,"wrote ""Whether 22 days or 2, veganism makes an impact ~ Celebs pique interest of black aspiring vegans and vegetarians"" https://t.co/exDqK2KBIK

#Beyonce #KellyRowland #blackhealth #venusWilliams #blackwomenhealth #blackvegan

(Bigotes de Gato/Flickr &amp; Shamontiel L. Vaughn) https://t.co/Bk9nvZ9ewm",en,1,0,0,BlackHealthNews,1138,102,False,https://twitter.com/BlackHealthNews/status/1592288414618959872,"['Beyonce', 'KellyRowland', 'blackhealth', 'venusWilliams', 'blackwomenhealth', 'blackvegan']",302,veganism
2022-11-14,"wrote ""Whether 22 days or 2, veganism makes an impact ~ Celebs pique interest of black aspiring vegans and vegetarians"" https://t.co/jRKCl6rCJO

#Beyonce #KellyRowland #blackhealth #venusWilliams #blackwomenhealth #blackvegan

(Bigotes de Gato/Flickr &amp; Shamontiel L. Vaughn) https://t.co/dfHVTkor67",en,1,0,0,ShamontielV,1165,360,False,https://twitter.com/ShamontielV/status/1592288344796721153,"['Beyonce', 'KellyRowland', 'blackhealth', 'venusWilliams', 'blackwomenhealth', 'blackvegan']",302,veganism
2022-11-14,@angie_karan @GeoffBeacon There's a case for veganism but these photos are not it. This treatment is not necessary to animal agriculture (though that becomes more arguable at scale).,en,0,0,1,Theranello,229,236,False,https://twitter.com/Theranello/status/1592287584755290112,,182,veganism
2022-11-14,"@vee_gang Been talking about this a fair bit of late; veganism is love, empathy, connection. Everything else is detached stoicism, moral schizophrenia or plain nihilism 😐",en,0,0,0,Jimmy_Lacey,1035,1802,False,https://twitter.com/Jimmy_Lacey/status/1592285116440932353,,170,veganism
2022-11-14,"#NuevaFotoDePerfil así lo requiere la trama 
#BarrioBajodeKorunChallenge #furryart #cocaineselacomedoblada #veganism https://t.co/5qnISX170Z",es,0,7,2,marioporrowo,200,120,False,https://twitter.com/marioporrowo/status/1592284435680210944,"['NuevaFotoDePerfil', 'BarrioBajodeKorunChallenge', 'furryart', 'cocaineselacomedoblada', 'veganism']",140,veganism
2022-11-14,"@hot4trotsky @zukosmama There are Zero food restrictions on a Vegan plant based diet, you name it, we eat it only cruelty free. Any excuse against Veganism is a selfish one, period.",en,0,0,0,TheresaZ2019,974,741,False,https://twitter.com/TheresaZ2019/status/1592282818230759425,,181,veganism
2022-11-14,masterchef the professionals on telly AND appenzeller extra on the cheeseplate at work has my veganism on thin ice it must be said,en,0,0,0,OxtrF,655,827,False,https://twitter.com/OxtrF/status/1592282497886609408,,130,veganism
2022-11-14,"@BrianKateman Look, I don't want to shame anyone. 

Some people make the journey from mindless carnism to veganism on a slow time table. If veganism is a person's goal, I can be patient. 

But if you've really just decided that vegetarianism is ""good enough"", I don't respect you. Honest truth.",en,0,5,0,quaid_rowan,662,854,False,https://twitter.com/quaid_rowan/status/1592281036876308481,,294,veganism
2022-11-14,"@A_FleckBrandao @DavidGriscom Nah, veganism FTW! https://t.co/LnkZD5a10h",in,0,0,0,kissdbyfire,262,275,False,https://twitter.com/kissdbyfire/status/1592280700434411520,,72,veganism
2022-11-14,The fact SBF is vegan shouldn’t reflect badly on veganism. Is it different that he is an Effective Altruist and what that says about EA tho? How much is he a rogue or influenced by ends justifying means etc?,en,0,6,1,bennymaloneUK,3234,4658,False,https://twitter.com/bennymaloneUK/status/1592279011685982209,,207,veganism
2022-11-15,"@ErikVoorhees correct, veganism was silly long before SBF came along 🙂",en,0,7,3,DavidBurkett38,7668,508,False,https://twitter.com/DavidBurkett38/status/1592668148880510976,,70,veganism
2022-11-15,@WeirdlyHungry The problem with veganism is that those who follow it try to impose it on others with a one size fits all approach and don't take into account cultural sensitivity or even actual science into consideration,en,0,3,1,illegaldesi,939,305,False,https://twitter.com/illegaldesi/status/1592666846578479104,,220,veganism
2022-11-15,"#Ecclesiastes 3:19-21
They are just the same spirits, and humans have no advantage over animals.(Omitted) Who can say that the human spirit rises above and the animal spirit falls below the earth?
#GoVegan #vegetarian #Veganism #jesus #god #christ  #plantbased #Holybible #vegan",en,0,1,0,Animal_Posting,1326,1224,False,https://twitter.com/Animal_Posting/status/1592666490578546689,"['Ecclesiastes', 'GoVegan', 'vegetarian', 'Veganism', 'jesus', 'god', 'christ', 'plantbased', 'Holybible', 'vegan']",278,veganism
2022-11-15,"@EclecticRadical I'm not vegan, though I do aspire to it eventually. And yes, veganism is neither inherently revolutionary nor liberatory (as agricultural practices are also destructive under Capitalism) and many vegans simply reverse the human vs. animal dynamic which doesn't solve any problems.",en,0,2,1,GayHole,1128,1565,False,https://twitter.com/GayHole/status/1592664753750482944,,297,veganism
2022-11-15,"I dont really make posts about veganism often bc i always get the vibes that everyone just kinds of pretends not to see it or looks away whispering ""cringe"".

I hate that.

I care SO much about animals and all the things fact farming affects &amp; everyone sees vegans as assholes...",en,0,0,1,Crafty_Scrafty,383,798,False,https://twitter.com/Crafty_Scrafty/status/1592664340070805505,,283,veganism
2022-11-15,"@LTfisch @yessfun These are systemic issues and I don't think meat eaters, by and large, would oppose systemic change in the meat industry. Scolding people this way? That's just 100% going to make most people write off veganism instead of thoughtfully thinking about reducing meat intake.",en,0,0,1,vicmsong,4222,675,True,https://twitter.com/vicmsong/status/1592662842268061697,,288,veganism
2022-11-15,"@solamiga @cosmunism @psychwriter1515 @ClimateHuman Exactly. All it takes is education, birth control and abortion access. Simple! Amd promote veganism.",en,0,1,0,AbbeyScott16,2037,1119,False,https://twitter.com/AbbeyScott16/status/1592662838379585536,,152,veganism
2022-11-15,"@lamborghinibank @myra_ellen @acsofian @Damion_ML As many people as possible need to adopt veganism to counterbalance the people who won't.

My choices put pressure on an industry to deliver something that's better for all of us in the long run.",en,0,0,1,FaustianNation,695,1316,False,https://twitter.com/FaustianNation/status/1592659760117317634,,245,veganism
2022-11-15,"@EclecticRadical I have several friends who have abandoned veganism due to this exact dynamic. 

Additionally, if the goal is to reduce suffering by spreading veganism (and simply feeling mostly superior to others), as with all things, they need to be individuals people want to emulate.",en,1,3,2,GayHole,1128,1565,False,https://twitter.com/GayHole/status/1592658766394118144,,287,veganism
2022-11-15,"@gilljacobs1 @GMWatch @3LM_HM @AllanRSavory @sethitzkan @fleroy1974 @GeorgeMonbiot is a con artist. He knows that pasture based animal husbandry is good for the environment and that
""those of us who have advocated veganism have allowed the champions of cruel, destructive, famine-inducing meat farming to prevail."" https://t.co/GQ9kcXKTc4",en,0,1,0,WAPFLondon,16789,351,False,https://twitter.com/WAPFLondon/status/1592658572189761536,,338,veganism
2022-11-15,"@doomfrog4 lol wut? Veganism is not like a singular entity. This is literally precisely why I'm a doomer, why I know humanity won't make it. We're blood-sucking monsters addicted to the taste of flesh and we cannot stop killing on the reg no matter the cost so 🔥🥳",en,0,1,2,TEOTWP,972,1353,False,https://twitter.com/TEOTWP/status/1592657378688012290,,263,veganism
2022-11-15,"@GeorgeMonbiot @GeorgeMonbiot is a con artist. He knows that pasture based animal husbandry is good for the environment and that
""those of us who have advocated veganism have allowed the champions of cruel, destructive, famine-inducing meat farming to prevail."" https://t.co/GQ9kcXKTc4",en,3,7,1,WAPFLondon,16789,351,False,https://twitter.com/WAPFLondon/status/1592657132633362434,,285,veganism
2022-11-15,"The PBT team handed out 400 vegan burgers at #COP27 from Veganist Sharm, along with vegan cheese samples from Violife. 

People were delighted with these vegan options. In conversations with local COP participants, we learned that veganism in Sharm El-Sheikh is growing fast. https://t.co/aYWXxcG9Ud",en,1,8,0,Plant_Treaty,4437,278,False,https://twitter.com/Plant_Treaty/status/1592656949782667269,['COP27'],299,veganism
2022-11-15,"@lamborghinibank No. You keep moving the goal posts, pretzeling your argument, trying to pretend that a sustainable industry is morally inferior to hunting - even though, if everyone hunted, the deer population would be finished.
You just don't have a good argument against veganism.",en,0,0,1,FaustianNation,695,1316,False,https://twitter.com/FaustianNation/status/1592656666063179778,,283,veganism
2022-11-15,"@Kimbdayle @doomfrog4 @kathscadding @Race2Extinct If everything else is equal. And in this case, veganism vs. avg. western meat-eating diet in relation to population is what we're talking about, no?",en,0,0,1,TEOTWP,972,1353,False,https://twitter.com/TEOTWP/status/1592655698571108352,,198,veganism
2022-11-15,"I think #vegetarians who live according to altruistic love and compassion are closer to heaven than those who are willing to kill animals. #Jesus says, ""The merciful people are blessed and receive mercy.""
#vegetarian 
#Holybible #GoVegan #Vegan #christ #AnimalRights #Veganism",en,0,0,0,Animal_Posting,1326,1224,False,https://twitter.com/Animal_Posting/status/1592655365006512128,"['vegetarians', 'Jesus', 'vegetarian', 'Holybible', 'GoVegan', 'Vegan', 'christ', 'AnimalRights', 'Veganism']",276,veganism
2022-11-15,"@LittleBlueBitch @tyrathetaurus Yeah makes sense

When conservatives criticize and bash ""SJW woke stuff"", they include criticisms and mockery of veganism in there

At least that helps people making the association between veganism and the left",en,0,19,0,ultrarotom,3890,4980,False,https://twitter.com/ultrarotom/status/1592654103662178305,,243,veganism
2022-11-15,"Obviously not all vegans, but my hot take is that veganism is arguably the single most effective action an individual can take as an individual to fight ecological collapse. Somehow many of them take this individualist mentality and elevate over any systemic or community concern.",en,0,0,0,FraudulentAdult,244,1700,False,https://twitter.com/FraudulentAdult/status/1592651556922720256,,280,veganism
2022-11-15,Modern veganism is literally performance art and the mall food court isn’t a gallery,en,0,3,0,zombie_kittiez,294,326,False,https://twitter.com/zombie_kittiez/status/1592651411883708416,,84,veganism
2022-11-15,"@lilbabygandhi This take is incompatible with educated anti-casteism. Attacking people over animal rights who aren’t even given human rights, and against whom food is used as a cultural weapon, is an inconsistent and myopic view of the tenets that underlie veganism",en,20,227,1,MxShantastic,208,214,False,https://twitter.com/MxShantastic/status/1592650617528647680,,265,veganism
2022-11-15,@HairyVeganDude Veganism is bourgeois,fr,0,0,0,TrishCosmicBard,331,370,False,https://twitter.com/TrishCosmicBard/status/1592650181031657473,,37,veganism
2022-11-16,"@TheAgentNDN In a world with Scientology, LaRouchies, &amp; the Mormon Church having $100 billion in the bank, I never thought Veganism would be our standout cult!",en,0,1,0,tangibullah,1411,1270,False,https://twitter.com/tangibullah/status/1593031052708433920,,163,veganism
2022-11-16,The problem with veganism is that no one cares. Theyre objectively right morally but very little amount of people give a fuck about human rights so why tf would someone care about animal rights,en,0,7,0,FemboyLifting,808,457,False,https://twitter.com/FemboyLifting/status/1593030602315694080,,193,veganism
2022-11-16,@punishedmother @lilbabygandhi Veganism makes sense the people that are anti are the ones being emotional 😂,en,0,0,0,MuskMustDie,210,853,False,https://twitter.com/MuskMustDie/status/1593030061359509504,,107,veganism
2022-11-16,i saw a post about how veganism is worse for some goal than such and such another approach and my response is just like... no. it isn't. you are wrong. you fail to understand the basic reasons people are vegan. this is not a useful conversation for the people who don't.,en,1,6,2,alicedembowsky,1603,961,False,https://twitter.com/alicedembowsky/status/1593029885513306112,,270,veganism
2022-11-16,"@not_alienated You literally did. You use veganism as a shield, but there is nothing moral or ethical about you or anything you've said in that thread",en,0,2,0,invertebae,742,374,False,https://twitter.com/invertebae/status/1593029400412704768,,150,veganism
2022-11-16,"@PresidentSunday @9ushaMan @AviBittMD @MatthewAdelste1 @PhiloSofiaAlt No problem, if you want to speak about veganism re @9ushaMan's suggestion, that's where I can be found.",en,0,0,1,askyourself92,2897,121,False,https://twitter.com/askyourself92/status/1593028667927855104,,173,veganism
2022-11-16,The vegan experience of not knowing how a joke about veganism will land with the carnists....,en,0,0,1,ChaosKittyEm,891,144,False,https://twitter.com/ChaosKittyEm/status/1593027413696733184,,93,veganism
2022-11-16,"@coastalging @virganease @hayxtt Sending 6 unwarranted responses constitutes as spam. You also vomited a bunch of bullshit that is either completely false, or obviously based on a woeful misunderstanding of both veganism &amp; other topics discussed in the exchange. Will I be expecting more spam from you, carnist?",en,0,0,2,RavenM57787754,303,293,False,https://twitter.com/RavenM57787754/status/1593026903686152193,,315,veganism
2022-11-16,@lilbabygandhi congratulations on equiparating innocent and persecuted indigenous people to predatory industry practices. you veganism is just eco-facism!,en,0,1,0,LuwdaL,346,1602,False,https://twitter.com/LuwdaL/status/1593026580980596736,,154,veganism
2022-11-16,"Veganism being bad is the one thing ingrained in almost everyone in the world that barely anyone seems to want to change 

anyone mentioning that meat is bad instantly triggers the brain worm that says evil vegans are trying to steal your whole comfort zone away from you",en,0,1,0,WaltDisneyAD,567,3002,False,https://twitter.com/WaltDisneyAD/status/1593025103654457344,,271,veganism
